genes	logFC	logCPM	F	PValue	FDR	PeakRegion	Htt.LogFC	Htt.PValue	Htt.FDR
WT_PeakRegion_1017_chr3_64999199_65001356	0.0757139096437382	-0.667694908466197	0.0300120771865354	0.863100812774285	0.998176896711307	WT_PeakRegion_1017_chr3_64999199_65001356	-0.900430109944335	0.000650978301460615	0.00616969240500112
Q111_PeakRegion_527_chr4_151663111_151663833	-0.0833311634800234	-0.922596935208475	0.0292230931461399	0.86489425035706	0.998176896711307	Q111_PeakRegion_527_chr4_151663111_151663833	0.526689961307666	0.115205392372622	0.180378631086308
Shared_PeakRegion_1440_chr19_24059275_24060862	-0.0635659693257511	-0.0294172336064078	0.0286409721331669	0.866233507434214	0.998176896711307	Shared_PeakRegion_1440_chr19_24059275_24060862	-0.45367533841236	0.135341203483531	0.204190533582307
WT_PeakRegion_4751_chr13_19530641_19531291	-0.10638698279411	-1.29164910705988	0.0282729217816089	0.86708750165668	0.998176896711307	WT_PeakRegion_4751_chr13_19530641_19531291	-1.40307578472919	0.00114855929110727	0.00837022484767621
WT_PeakRegion_3152_chr7_109484616_109485154	-0.109639611498966	-1.34055647092859	0.0279052540724573	0.867946336920356	0.998176896711307	WT_PeakRegion_3152_chr7_109484616_109485154	-0.557292261492275	0.124022495264906	0.190819118733876
WT_PeakRegion_1020_chr3_66035749_66037507	-0.102162202473013	-1.28822048304852	0.0278700944551893	0.868028770346636	0.998176896711307	WT_PeakRegion_1020_chr3_66035749_66037507	-0.620359404151539	0.0320890853631216	0.0710721787952433
WT_PeakRegion_3613_chr9_14037878_14038324	0.0554280017799805	0.719426770959802	0.0271026749959716	0.869841524044098	0.998176896711307	WT_PeakRegion_3613_chr9_14037878_14038324	-0.915043538839141	0.0175118526497174	0.0464456529674699
Shared_PeakRegion_928_chr9_80849681_80852097	-0.0737820072814101	-0.792931210740055	0.0266775567126466	0.870857077289381	0.998176896711307	Shared_PeakRegion_928_chr9_80849681_80852097	-0.590197595966242	0.0228521118288657	0.0554867338455017
Shared_PeakRegion_1361_chr17_44739068_44740103	-0.063534262642751	-0.285905635206768	0.0257533611360072	0.873093929149435	0.998176896711307	Shared_PeakRegion_1361_chr17_44739068_44740103	-0.954746003139839	0.00629485952829075	0.0232661002572397
Shared_PeakRegion_987_chr10_121015755_121017375	-0.0518926276523361	0.897455116574945	0.02555393979112	0.873581970866733	0.998176896711307	Shared_PeakRegion_987_chr10_121015755_121017375	-0.824987273937075	0.0060665074527266	0.0227241347936767
WT_PeakRegion_3442_chr8_72068502_72068986	0.0554612103755453	0.295297743775943	0.0254110192677271	0.873932941741164	0.998176896711307	WT_PeakRegion_3442_chr8_72068502_72068986	-0.779845614093889	0.00121574872893236	0.00867909427176456
Shared_PeakRegion_148_chr2_124884674_124886475	0.0674320074053203	-0.605181873057325	0.0251142135425512	0.874665058746026	0.998176896711307	Shared_PeakRegion_148_chr2_124884674_124886475	-0.64102976911232	0.0326609452673241	0.0716962816765069
Shared_PeakRegion_180_chr3_17633656_17635322	0.0939161600660975	-1.21223798745061	0.0249168498894201	0.875154345265927	0.998176896711307	Shared_PeakRegion_180_chr3_17633656_17635322	-1.15106656453397	0.00045169254799868	0.00505173108165121
WT_PeakRegion_2961_chr7_38489597_38490026	0.0476810263946845	1.47255169246554	0.0248638992328193	0.875285953615362	0.998176896711307	WT_PeakRegion_2961_chr7_38489597_38490026	-1.73101532557676	8.29442546355723e-05	0.0021953760587049
Shared_PeakRegion_809_chr7_95051240_95052386	-0.0890155992456065	-1.15942119454199	0.0240290455646295	0.877380279245729	0.998176896711307	Shared_PeakRegion_809_chr7_95051240_95052386	-0.584908075157724	0.102961812400313	0.165827994457263
Shared_PeakRegion_1526_chrX_95170022_95171958	-0.0819821220343987	-1.03635232321985	0.0237658217990721	0.878048312888041	0.998176896711307	Shared_PeakRegion_1526_chrX_95170022_95171958	-0.962835024811056	0.00143824091355352	0.00967402401879058
Shared_PeakRegion_844_chr8_14306799_14307367	-0.0376927991221177	3.13158923503509	0.0231407054543012	0.879650135322292	0.998176896711307	Shared_PeakRegion_844_chr8_14306799_14307367	-0.599687557863139	0.000244039526982073	0.00383174692662639
Shared_PeakRegion_32_chr1_78570296_78571192	0.0515608718891954	1.09970963226014	0.0230555307824448	0.879870096589065	0.998176896711307	Shared_PeakRegion_32_chr1_78570296_78571192	-0.317690830036519	0.0755134298808447	0.131958064089778
Q111_PeakRegion_77_chr1_133075551_133076077	0.0781332672470183	-1.04908934555961	0.0230338494449823	0.879926154422399	0.998176896711307	Q111_PeakRegion_77_chr1_133075551_133076077	-0.180124769910681	0.635398197213103	0.699182833484417
Q111_PeakRegion_1228_chr12_103192032_103192732	-0.068391381280016	-0.755620352051531	0.0226577991039635	0.880902775113305	0.998176896711307	Q111_PeakRegion_1228_chr12_103192032_103192732	-0.280035891528298	0.436380505058395	0.517883288067393
Shared_PeakRegion_37_chr1_85058755_85060627	-0.0845842050756197	-1.10505558596009	0.0222929410731029	0.881858285929695	0.998176896711307	Shared_PeakRegion_37_chr1_85058755_85060627	-0.343278143864501	0.0537408052874604	0.102579315294905
Shared_PeakRegion_1309_chr16_89963523_89964797	0.0678644530383751	-0.798284135635981	0.0217599804889233	0.883268520986009	0.998176896711307	Shared_PeakRegion_1309_chr16_89963523_89964797	-0.585451925196655	0.040984655763995	0.084224982002749
WT_PeakRegion_1201_chr3_157763617_157765044	0.0585411209839266	-0.251802468181134	0.0215862606876102	0.883731998094737	0.998176896711307	WT_PeakRegion_1201_chr3_157763617_157765044	-0.513310640379981	0.104780067967305	0.167759239122805
Shared_PeakRegion_1082_chr12_103078212_103080265	0.0527314495626251	0.117198947584861	0.0214120531148037	0.884198694518511	0.998176896711307	Shared_PeakRegion_1082_chr12_103078212_103080265	-0.609345124126712	0.0291644748680137	0.0664756268184427
WT_PeakRegion_3220_chr7_132326733_132327538	-0.0560990313710615	-0.0638999983351116	0.0213520505991241	0.884359888200084	0.998176896711307	WT_PeakRegion_3220_chr7_132326733_132327538	-0.988740861503108	0.00637284305016817	0.0234186025274775
Shared_PeakRegion_15_chr1_25718927_25720086	-0.0699453729692512	-0.888273588867247	0.0212157114648927	0.884727018745547	0.998176896711307	Shared_PeakRegion_15_chr1_25718927_25720086	-1.09970729178305	0.00219026563902771	0.0121398233235118
Q111_PeakRegion_1444_chr15_59229542_59230198	-0.0589171906803417	-0.377139044656253	0.0211660241066677	0.884861115109983	0.998176896711307	Q111_PeakRegion_1444_chr15_59229542_59230198	0.262088185758334	0.487246453524408	0.565961167716824
Shared_PeakRegion_1198_chr14_65605370_65606775	-0.0318592457604636	3.65331255935219	0.0208668708651741	0.88567189093705	0.998176896711307	Shared_PeakRegion_1198_chr14_65605370_65606775	-0.407202904412238	0.187288319188952	0.262790554889079
WT_PeakRegion_6081_chr18_12002981_12003813	-0.047785272127553	0.811454433855563	0.020774149192601	0.885924391934313	0.998176896711307	WT_PeakRegion_6081_chr18_12002981_12003813	-1.18902412652199	0.000607595096266978	0.00596142746727313
Q111_PeakRegion_1428_chr15_18866148_18866698	0.0688436168964083	-0.894680775430039	0.0207164408491384	0.886081834725583	0.998176896711307	Q111_PeakRegion_1428_chr15_18866148_18866698	1.17577024738628	0.00720294193233373	0.0254901163425889
WT_PeakRegion_1127_chr3_120528155_120530062	0.071990372601541	-0.968876017872474	0.0206586178706048	0.886239815011059	0.998176896711307	WT_PeakRegion_1127_chr3_120528155_120530062	-1.17610238395488	9.45877819092865e-05	0.00235401977277339
WT_PeakRegion_3367_chr8_41695341_41695753	-0.0463906540850559	0.891218864751933	0.0202049744053948	0.887487144917301	0.998176896711307	WT_PeakRegion_3367_chr8_41695341_41695753	-0.893685041835948	0.0362892880696866	0.0771387368983313
WT_PeakRegion_856_chr3_8984804_8985635	-0.0528431816431316	0.112232305657938	0.0200802192934181	0.887832668928941	0.998176896711307	WT_PeakRegion_856_chr3_8984804_8985635	-0.565705163599795	0.121254071748362	0.187522636574886
Shared_PeakRegion_1408_chr18_43161947_43163539	-0.0800675683731152	-1.19468914523796	0.0196183255392677	0.889121568743119	0.998176896711307	Shared_PeakRegion_1408_chr18_43161947_43163539	-0.70572647502295	0.0186648548427028	0.0486871195069958
WT_PeakRegion_4473_chr12_33694463_33694861	0.0508558139131297	-0.0202526780685185	0.0194356044923683	0.889635713678578	0.998176896711307	WT_PeakRegion_4473_chr12_33694463_33694861	-0.903591443263544	0.0382638899796679	0.0802410250873488
WT_PeakRegion_1499_chr4_116136337_116137606	-0.0410314171793401	1.72696746484033	0.0191865304250916	0.89034055042329	0.998176896711307	WT_PeakRegion_1499_chr4_116136337_116137606	-1.41929379388696	6.87898216810652e-05	0.00198837646975078
WT_PeakRegion_434_chr1_182534201_182534854	0.0557238339577066	-0.498105146264503	0.0190804148985127	0.890642255478486	0.998176896711307	WT_PeakRegion_434_chr1_182534201_182534854	-0.803195349497942	0.0278628966789368	0.0642013146982828
WT_PeakRegion_1564_chr4_137799887_137800234	0.055682327528332	-0.475659441210695	0.0190218941769743	0.890809006106204	0.998176896711307	WT_PeakRegion_1564_chr4_137799887_137800234	-0.714861993222531	0.101274654142013	0.163859940333587
WT_PeakRegion_6083_chr18_12878470_12879192	0.0657954073952377	-0.792748802444687	0.0189864603423059	0.890910099406529	0.998176896711307	WT_PeakRegion_6083_chr18_12878470_12879192	-0.984775026660313	0.0046245890412594	0.0191665787526007
Q111_PeakRegion_781_chr6_124869939_124872108	0.0280567031123337	4.22763388602066	0.018752266566835	0.891580689831055	0.998176896711307	Q111_PeakRegion_781_chr6_124869939_124872108	0.170846290410882	0.352965090418287	0.437922051244575
Q111_PeakRegion_150_chr2_129090310_129091000	0.0808518446899499	-1.26196099885879	0.0181772320364845	0.893245571941536	0.998176896711307	Q111_PeakRegion_150_chr2_129090310_129091000	0.599456351131489	0.0949225126809724	0.156310766947146
Shared_PeakRegion_626_chr5_151246821_151248396	0.0480360221087262	0.1406333757137	0.0178536787360067	0.894194153971304	0.998176896711307	Shared_PeakRegion_626_chr5_151246821_151248396	-1.0418054332716	0.000822460114178891	0.00702239235415211
Q111_PeakRegion_1477_chr16_8555298_8555866	-0.0456303538888518	0.508138816086565	0.0177073137977763	0.894626135551711	0.998176896711307	Q111_PeakRegion_1477_chr16_8555298_8555866	0.145762983721351	0.591604250563825	0.660972945200671
Q111_PeakRegion_1096_chr10_84279933_84280258	0.0535761421237079	-0.320295855121022	0.0176838104505462	0.894695672482253	0.998176896711307	Q111_PeakRegion_1096_chr10_84279933_84280258	0.796884191001894	0.135037836213131	0.203878384806994
Q111_PeakRegion_118_chr2_27131206_27132010	0.0928173864990246	-1.40322488086043	0.017632504803433	0.894847628819152	0.998176896711307	Q111_PeakRegion_118_chr2_27131206_27132010	-0.206533099151795	0.557323400387844	0.630876954675774
Shared_PeakRegion_956_chr10_8483429_8484178	-0.0532766481107393	-0.352148539568076	0.0175082061317632	0.89521671053696	0.998176896711307	Shared_PeakRegion_956_chr10_8483429_8484178	-0.555837003326752	0.0833647275991695	0.141872268138335
Shared_PeakRegion_336_chr4_128705129_128708047	0.0518363427986914	-0.182791840537951	0.0171316984166587	0.896342891041282	0.998176896711307	Shared_PeakRegion_336_chr4_128705129_128708047	-0.743697673408992	0.00168445452728727	0.0105947052800471
WT_PeakRegion_3656_chr9_27983589_27984149	-0.0505186494027876	-0.325246409038784	0.016845025596753	0.897208833331004	0.998176896711307	WT_PeakRegion_3656_chr9_27983589_27984149	-0.458674467199868	0.255709540686215	0.33746505762848
WT_PeakRegion_5410_chr15_44504388_44504746	0.0516946223193743	-0.375034776989051	0.0168127304451168	0.897306854375172	0.998176896711307	WT_PeakRegion_5410_chr15_44504388_44504746	-1.94897625641103	3.38397268597961e-05	0.00143033757490986
WT_PeakRegion_1019_chr3_65573042_65573759	-0.0777479670561835	-1.2395535439213	0.0163464865301127	0.898732795264183	0.998176896711307	WT_PeakRegion_1019_chr3_65573042_65573759	-0.564078756164265	0.152596694424755	0.224081332682933
WT_PeakRegion_4845_chr13_59940500_59940979	0.0539090657736342	-0.326899833932324	0.0160714138741105	0.899583777483019	0.998176896711307	WT_PeakRegion_4845_chr13_59940500_59940979	-0.876320472943808	0.0325704387321305	0.0715385213224741
WT_PeakRegion_5203_chr14_57178995_57179681	-0.0419819694608231	0.808731151988858	0.015928863731341	0.900027692241142	0.998176896711307	WT_PeakRegion_5203_chr14_57178995_57179681	-0.775041379207845	0.0515921903189014	0.0995882442092183
Shared_PeakRegion_949_chr9_120597215_120598387	-0.0654055404858204	-1.03387494334804	0.0156951483249764	0.900759894647537	0.998176896711307	Shared_PeakRegion_949_chr9_120597215_120598387	-0.614737637565475	0.0430968608697569	0.0873761567173295
Q111_PeakRegion_1566_chr17_29110725_29111340	0.0524310404779543	-0.611054912561122	0.0154087042419399	0.901664885526364	0.998176896711307	Q111_PeakRegion_1566_chr17_29110725_29111340	0.183786050738192	0.636511249853513	0.69989743779418
Shared_PeakRegion_914_chr9_51577752_51579111	0.0396446718823138	0.696483701413308	0.0142374772611813	0.90545725129819	0.998176896711307	Shared_PeakRegion_914_chr9_51577752_51579111	0.272554946070118	0.381639128184588	0.465838125566722
Shared_PeakRegion_1420_chr18_73849129_73852895	-0.0201722975788442	5.31777019263516	0.0140077675788215	0.906219388190672	0.998176896711307	Shared_PeakRegion_1420_chr18_73849129_73852895	-0.299533867416856	0.118108715235223	0.183943226807753
WT_PeakRegion_2691_chr6_148075545_148076570	0.043735934449224	-0.100329107570196	0.0136543227127996	0.907404543622028	0.998176896711307	WT_PeakRegion_2691_chr6_148075545_148076570	-0.769562896922914	0.00846540538421986	0.0284173868756089
WT_PeakRegion_6245_chr19_4207783_4208417	-0.0466075514605912	-0.320019469105056	0.0132582871662424	0.908751142183115	0.998176896711307	WT_PeakRegion_6245_chr19_4207783_4208417	-1.37760401206019	0.000567641002212812	0.00575097072903431
WT_PeakRegion_236_chr1_90473636_90474388	0.0430326547218553	-0.124586123359199	0.0132561649915521	0.908758412508197	0.998176896711307	WT_PeakRegion_236_chr1_90473636_90474388	-1.49495937674872	8.57780459839167e-05	0.00222248918507766
WT_PeakRegion_3723_chr9_60504725_60505636	0.0404623749649851	0.367964863929301	0.0130812542311424	0.909359677517204	0.998176896711307	WT_PeakRegion_3723_chr9_60504725_60505636	-1.27004229073106	0.00112637906098634	0.00832338988632352
WT_PeakRegion_1057_chr3_82460515_82460944	0.0485483630945484	-0.494821813774654	0.0130506392392536	0.909465336176516	0.998176896711307	WT_PeakRegion_1057_chr3_82460515_82460944	-1.42787345964607	0.00055630711756804	0.0057062106297813
WT_PeakRegion_3079_chr7_67049281_67050535	0.0412968305650732	0.0464289938874654	0.0130409252247208	0.909498887485229	0.998176896711307	WT_PeakRegion_3079_chr7_67049281_67050535	-0.539550498665241	0.00865288455389204	0.0288620678917226
WT_PeakRegion_2565_chr6_86518017_86518558	-0.0596061752149543	-1.10396078434741	0.0126161177999196	0.910978720142274	0.998176896711307	WT_PeakRegion_2565_chr6_86518017_86518558	-0.979890261850327	0.00700046683460751	0.0250334798786117
WT_PeakRegion_4390_chr12_16421484_16422533	0.0794782027115698	-1.46558077612313	0.0126028459443948	0.91102535656793	0.998176896711307	WT_PeakRegion_4390_chr12_16421484_16422533	-0.684319416324609	0.0592147910732322	0.110026850232257
WT_PeakRegion_5861_chr17_27268424_27268969	0.0248730456011118	3.51221632299485	0.0124497132476001	0.91156526428637	0.998176896711307	WT_PeakRegion_5861_chr17_27268424_27268969	-1.43942539560524	0.000544532007226372	0.00566349947741155
WT_PeakRegion_4261_chr11_57114056_57114395	0.0456580263523324	-0.429069506785045	0.0123330940404915	0.91197869379387	0.998176896711307	WT_PeakRegion_4261_chr11_57114056_57114395	-0.612896319128935	0.14208053529963	0.211877648392773
WT_PeakRegion_6082_chr18_12515888_12516271	0.046077102018939	-0.563376708660301	0.0121953487680283	0.91246957564753	0.998176896711307	WT_PeakRegion_6082_chr18_12515888_12516271	-0.688572714330204	0.122439136135101	0.188822876757095
Shared_PeakRegion_104_chr1_188553436_188556781	-0.0401739411093701	0.180694200998646	0.0119297102890258	0.913424219878316	0.998176896711307	Shared_PeakRegion_104_chr1_188553436_188556781	-0.390235951578571	0.0758778823291099	0.132288662361278
Q111_PeakRegion_739_chr6_31238330_31240138	0.0218456337655695	4.03379924022109	0.0113618611894793	0.915501697364719	0.998176896711307	Q111_PeakRegion_739_chr6_31238330_31240138	0.233843332922335	0.219445583131889	0.298106314465456
WT_PeakRegion_726_chr2_132135418_132136292	0.0599949716587551	-1.13653289554843	0.011290987861832	0.915764641078023	0.998176896711307	WT_PeakRegion_726_chr2_132135418_132136292	-0.389338086243569	0.26401022041104	0.345999751839694
Shared_PeakRegion_288_chr4_31862921_31865962	0.0527009989831487	-0.947802631586707	0.011147378225428	0.916300011980288	0.998176896711307	Shared_PeakRegion_288_chr4_31862921_31865962	-1.09153614828151	9.90788109702714e-06	0.000764866647724369
WT_PeakRegion_1875_chr5_45861054_45861424	-0.0744117483682827	-1.41972678664637	0.0111174822528288	0.916411900757799	0.998176896711307	WT_PeakRegion_1875_chr5_45861054_45861424	-1.32887319033301	0.00111118597064198	0.0082689451773055
WT_PeakRegion_5605_chr16_31181906_31182312	0.0325688821687817	1.24631317503567	0.0109325655441446	0.917107377658339	0.998176896711307	WT_PeakRegion_5605_chr16_31181906_31182312	-0.664992740943771	0.0740360294603451	0.129999787854348
WT_PeakRegion_5937_chr17_56594379_56595549	0.0339557405390779	1.0163637578443	0.0108610732883939	0.917377854777053	0.998176896711307	WT_PeakRegion_5937_chr17_56594379_56595549	-0.853385778487074	0.0079326247421085	0.0271803001458692
