genes	logFC	logCPM	F	PValue	FDR	PeakRegion	Htt.LogFC	Htt.PValue	Htt.FDR
WT_PeakRegion_519_chr2_18244742_18245152	-0.0848265976629889	-1.38338769632598	0.0180622061435618	0.893945706586387	0.992881675074652	WT_PeakRegion_519_chr2_18244742_18245152	-0.547270639533172	0.183111393314713	0.258267230800397
Shared_PeakRegion_389_chr4_145750561_145751345	-0.0767017766773172	-0.830257876472044	0.0180560554371706	0.893963653571596	0.992881675074652	Shared_PeakRegion_389_chr4_145750561_145751345	-0.411682292178005	0.0918956946976942	0.152466918805234
WT_PeakRegion_2086_chr5_95041415_95042872	-0.0734110789878491	-0.804126586410613	0.0180502901123006	0.893980478889529	0.992881675074652	WT_PeakRegion_2086_chr5_95041415_95042872	-0.404472087376094	0.0903569804828512	0.150742376501782
WT_PeakRegion_4489_chr12_43730394_43730799	-0.0840170067018827	-1.25753528384626	0.0180316395122931	0.894034926890508	0.992881675074652	WT_PeakRegion_4489_chr12_43730394_43730799	-0.870781193088302	0.0814154362105835	0.139318192796263
Q111_PeakRegion_566_chr5_89321429_89321979	-0.100131360956553	-1.43316227092355	0.0180177472537608	0.894075502173944	0.992881675074652	Q111_PeakRegion_566_chr5_89321429_89321979	0.254292887462607	0.544913347004946	0.619744530562299
Q111_PeakRegion_1065_chr10_9576666_9577320	0.085588593395241	-1.40103987820875	0.0180071961165539	0.894106329651947	0.992881675074652	Q111_PeakRegion_1065_chr10_9576666_9577320	-0.190937783025651	0.622209026749625	0.687896142935882
WT_PeakRegion_3111_chr7_84799606_84800018	-0.0843229732590501	-1.37414947161245	0.0179985363004433	0.894131638091802	0.992881675074652	WT_PeakRegion_3111_chr7_84799606_84800018	-1.22349011455721	0.0332273680584996	0.0726642380534282
WT_PeakRegion_1537_chr4_125011443_125012342	-0.0840320676491935	-1.25629996050152	0.0179870608715754	0.894165184756942	0.992881675074652	WT_PeakRegion_1537_chr4_125011443_125012342	-0.837662863707262	0.0251013472128196	0.0594055847699585
WT_PeakRegion_1102_chr3_106060010_106060697	-0.0746838713210101	-1.18567846247895	0.0179497975768065	0.894274193540464	0.992881675074652	WT_PeakRegion_1102_chr3_106060010_106060697	-0.644983923041289	0.0389969770649966	0.08143894400115
Q111_PeakRegion_1053_chr9_108495093_108495748	0.0744001174311116	-1.01283315392306	0.0177673227271683	0.894809670845875	0.993009866211039	Q111_PeakRegion_1053_chr9_108495093_108495748	0.31006668732945	0.412817329177627	0.495427679434411
Shared_PeakRegion_890_chr8_116094606_116095399	0.0747849826292201	-0.655488012524289	0.0177535088378429	0.894850321845885	0.993009866211039	Shared_PeakRegion_890_chr8_116094606_116095399	-0.666229245251972	0.0609308245119274	0.112385411523396
WT_PeakRegion_1246_chr4_16052489_16053358	0.0990184987514021	-0.291805399461909	0.017722499980446	0.894941632249489	0.993009866211039	WT_PeakRegion_1246_chr4_16052489_16053358	-0.478537720372404	0.189539826839407	0.265526627364711
WT_PeakRegion_2171_chr5_95860691_95861577	-0.0813438649024356	-1.33067031963867	0.0175893550864868	0.895334625637278	0.993039357719472	WT_PeakRegion_2171_chr5_95860691_95861577	-0.623844266937429	0.0281165027246959	0.0646096812064104
WT_PeakRegion_2121_chr5_95361615_95363472	0.0733500790015588	-0.689186041377072	0.0175849723383059	0.895347587554048	0.993039357719472	WT_PeakRegion_2121_chr5_95361615_95363472	-0.427641800351718	0.066936640133264	0.120108588264255
Shared_PeakRegion_348_chr4_145216363_145218225	-0.0777266369540436	-0.546984184830482	0.0174519972154412	0.895741644432868	0.993039357719472	Shared_PeakRegion_348_chr4_145216363_145218225	0.11959643862655	0.595070517520564	0.663636979418949
Q111_PeakRegion_989_chr8_74359157_74359969	0.0756537467066709	-0.615130778674014	0.0173740229702563	0.895973423461644	0.993039357719472	Q111_PeakRegion_989_chr8_74359157_74359969	0.675138615415518	0.0131227337872398	0.0382484094432377
Shared_PeakRegion_504_chr5_48808968_48809571	0.0849011157882317	-0.865598196228546	0.0173605672937421	0.896013474086877	0.993039357719472	Shared_PeakRegion_504_chr5_48808968_48809571	-0.364500743200518	0.333924772105627	0.41807856242182
Q111_PeakRegion_645_chr5_95555215_95556640	-0.0797205683047941	-1.29930624606035	0.0172392863293461	0.896375180422433	0.993039357719472	Q111_PeakRegion_645_chr5_95555215_95556640	0.912269650905215	0.00324468786110427	0.0153902784294605
Q111_PeakRegion_983_chr8_73667267_73668084	0.0715965350630652	-0.555800135309598	0.0172372152620203	0.896381368366261	0.993039357719472	Q111_PeakRegion_983_chr8_73667267_73668084	-0.115581233223225	0.635701897701379	0.699444185028162
Shared_PeakRegion_578_chr5_95500773_95501865	0.0723860502958127	-0.971733533734302	0.0171794605108706	0.896554080897976	0.993039357719472	Shared_PeakRegion_578_chr5_95500773_95501865	-0.322430571746585	0.207675146007709	0.285891514833697
WT_PeakRegion_1955_chr5_80076464_80077162	-0.0857784072738932	-1.39202116265918	0.0171116211887669	0.89675732859011	0.993039357719472	WT_PeakRegion_1955_chr5_80076464_80077162	-1.58079828589119	0.000170360625040761	0.0031673164468654
WT_PeakRegion_2022_chr5_94334904_94336553	0.071489287380348	-0.7774731407364	0.0169445361428537	0.897259673361854	0.993039357719472	WT_PeakRegion_2022_chr5_94334904_94336553	-0.00554357455781242	0.982445204443935	0.986646880380067
WT_PeakRegion_3229_chr7_137780971_137781592	0.0846362606659547	-1.38363973030614	0.01688917051908	0.897426686741657	0.993039357719472	WT_PeakRegion_3229_chr7_137780971_137781592	-0.993374182297409	0.0137055949111044	0.039491831142742
WT_PeakRegion_5865_chr17_29219666_29220256	0.0786131422783597	-1.03126373511788	0.0168493753929553	0.89754690298327	0.993039357719472	WT_PeakRegion_5865_chr17_29219666_29220256	-0.981441821238642	0.00746930431610393	0.0261784871337546
WT_PeakRegion_3721_chr9_60274582_60275359	-0.0837208634130356	-1.2106985509058	0.0168069310818651	0.897675281372506	0.993039357719472	WT_PeakRegion_3721_chr9_60274582_60275359	-0.159745392166082	0.659085835838233	0.719702389924833
Q111_PeakRegion_1147_chr11_65086772_65087581	0.0768372264017937	-0.731326778494202	0.0167838970108425	0.897745019980799	0.993039357719472	Q111_PeakRegion_1147_chr11_65086772_65087581	-0.0270172680367815	0.939513440294327	0.952859057835699
Shared_PeakRegion_936_chr9_99377464_99378504	0.0702355940740078	0.00729580411537078	0.0166725191210552	0.898082919706143	0.993039357719472	Shared_PeakRegion_936_chr9_99377464_99378504	-1.12395973930427	0.000852908187278667	0.00716429317565475
WT_PeakRegion_5553_chr16_10113781_10114226	-0.0973671980557485	-1.57757454425431	0.0165725923370761	0.898387057311425	0.993039357719472	WT_PeakRegion_5553_chr16_10113781_10114226	-1.02930529242106	0.021249935924522	0.0528099889262522
Shared_PeakRegion_272_chr4_3179126_3180559	-0.0678634336747793	-0.167602746762095	0.016547225674063	0.898464411714937	0.993039357719472	Shared_PeakRegion_272_chr4_3179126_3180559	-0.171514850789656	0.418986724865707	0.50123771330872
Shared_PeakRegion_670_chr6_70644553_70645711	0.0734307093905655	-1.15123791021719	0.016358021734517	0.899043292421481	0.993039357719472	Shared_PeakRegion_670_chr6_70644553_70645711	-0.405040158976957	0.0339338818027817	0.0736756377665902
WT_PeakRegion_3771_chr9_89849576_89850412	-0.0699666118625218	-0.551617894012018	0.0163448147811821	0.899083826683362	0.993039357719472	WT_PeakRegion_3771_chr9_89849576_89850412	-0.467347724780462	0.159274729361445	0.231793976747334
WT_PeakRegion_5450_chr15_60804943_60805666	0.0723650435177472	-0.455261901451957	0.0162800519754535	0.899282835609804	0.993039357719472	WT_PeakRegion_5450_chr15_60804943_60805666	-0.971943078503042	0.0116556330335423	0.035069781966242
Shared_PeakRegion_109_chr1_192874774_192876253	0.0610793392588448	0.998478206294941	0.0162792932197674	0.89928516956504	0.993039357719472	Shared_PeakRegion_109_chr1_192874774_192876253	-0.562243681354805	0.0797771052701534	0.137341914530745
Q111_PeakRegion_361_chr4_145025133_145026511	-0.0697931669032893	-0.801299410528493	0.0162683022957836	0.899318984181476	0.993039357719472	Q111_PeakRegion_361_chr4_145025133_145026511	0.258586492455705	0.261604317022387	0.343400350059076
Q111_PeakRegion_622_chr5_95189746_95191056	-0.0725083261903482	-0.652382528180707	0.0162222450571242	0.899460810095316	0.993039357719472	Q111_PeakRegion_622_chr5_95189746_95191056	-0.447941986472849	0.0814260583618546	0.139318192796263
WT_PeakRegion_3365_chr8_40815032_40815592	-0.073208273886409	-1.06767975876968	0.0161413878675343	0.899710292923904	0.993039357719472	WT_PeakRegion_3365_chr8_40815032_40815592	-0.137605918406984	0.715837709249393	0.769277800740121
WT_PeakRegion_3086_chr7_70168796_70169911	-0.0770321176186089	-0.273504149710668	0.0160606548111902	0.899960027358472	0.993039357719472	WT_PeakRegion_3086_chr7_70168796_70169911	-1.01391433755209	0.0022921095664068	0.0124272559200721
WT_PeakRegion_133_chr1_47205637_47206501	-0.0741224699801199	-0.850811905009135	0.0159714841853807	0.900236604761251	0.993039357719472	WT_PeakRegion_133_chr1_47205637_47206501	-0.735277669924773	0.0368476237999446	0.0779205204510735
WT_PeakRegion_2782_chr7_15798191_15799414	0.0671405362348531	-0.839060807568502	0.015819726738699	0.900709115982642	0.993039357719472	WT_PeakRegion_2782_chr7_15798191_15799414	-0.117408441069971	0.67100193004606	0.730449922200136
Q111_PeakRegion_1617_chr18_36705078_36705679	0.0846434425530517	-1.4489087976112	0.0158005584327093	0.900768961882446	0.993039357719472	Q111_PeakRegion_1617_chr18_36705078_36705679	-0.556583152364479	0.126944775825148	0.194494047577836
WT_PeakRegion_284_chr1_109719527_109720742	0.0710559902291331	0.0643993212654229	0.0157340535166451	0.900976885287836	0.993039357719472	WT_PeakRegion_284_chr1_109719527_109720742	-1.22752814739055	0.000411504888248928	0.00480748121414154
Shared_PeakRegion_1221_chr14_124128908_124129504	-0.0788988609195956	-1.33584251047221	0.0157144097777399	0.901038385588258	0.993039357719472	Shared_PeakRegion_1221_chr14_124128908_124129504	-0.40191374908836	0.257979509466076	0.339781811856915
Shared_PeakRegion_390_chr4_145752193_145754323	0.0616160466264576	0.428914727219167	0.0156965171916728	0.90109443741053	0.993039357719472	Shared_PeakRegion_390_chr4_145752193_145754323	-0.0243018790448935	0.892986908069923	0.917823120995866
Q111_PeakRegion_216_chr3_38023716_38024524	0.0751828769638686	-1.15998255125849	0.0155121080964477	0.901674034992735	0.993039357719472	Q111_PeakRegion_216_chr3_38023716_38024524	-0.701365375612279	0.0511762267713239	0.0990075408811022
Shared_PeakRegion_1183_chr14_44037117_44038151	0.069091162670354	-0.27874059369809	0.0154566038643227	0.901849169287574	0.993039357719472	Shared_PeakRegion_1183_chr14_44037117_44038151	0.124299386121291	0.622211728416879	0.687896142935882
Q111_PeakRegion_1673_chr19_53443232_53445514	0.054418068812509	1.08786475481811	0.01538159465904	0.902086356623265	0.993039357719472	Q111_PeakRegion_1673_chr19_53443232_53445514	0.131894375400044	0.498488144894511	0.576086358258683
WT_PeakRegion_6225_chr18_82788459_82789602	0.0591282481969774	0.8424650293475	0.015367198005606	0.902131947573777	0.993039357719472	WT_PeakRegion_6225_chr18_82788459_82789602	-1.0326630185385	0.00119119533311081	0.00857449665189507
WT_PeakRegion_2443_chr6_35396301_35396866	0.0721544457854758	-0.945645058190098	0.0153493178592255	0.902188600173619	0.993039357719472	WT_PeakRegion_2443_chr6_35396301_35396866	-2.42841436805327	0.000290113948451917	0.00415397573616721
Q111_PeakRegion_1263_chr13_18867820_18868420	-0.07396466007236	-1.12160671562255	0.0153467648150369	0.902196692136366	0.993039357719472	Q111_PeakRegion_1263_chr13_18867820_18868420	0.431598275868843	0.291248022790317	0.374451619032155
WT_PeakRegion_5377_chr15_32762777_32763399	-0.0747952212260793	-0.391327388426134	0.0153198838882483	0.902281933705838	0.993039357719472	WT_PeakRegion_5377_chr15_32762777_32763399	-1.04135834136612	0.00717623857190747	0.0254693665924484
WT_PeakRegion_536_chr2_27176965_27177409	0.0686692451580722	-0.929450533680339	0.0153090718558724	0.90231624094625	0.993039357719472	WT_PeakRegion_536_chr2_27176965_27177409	-0.859702461463485	0.0221601951469586	0.0543688837051106
WT_PeakRegion_2369_chr6_3803247_3804776	0.0641486777054404	-0.0531273314039871	0.0152901311841551	0.902376370531515	0.993039357719472	WT_PeakRegion_2369_chr6_3803247_3804776	-0.847839273381373	0.00814364371642769	0.0276534847786641
WT_PeakRegion_6167_chr18_58835058_58836054	-0.0700855467225526	-0.635193729632349	0.0151650541727366	0.90277439685152	0.993039357719472	WT_PeakRegion_6167_chr18_58835058_58836054	-0.122307015796329	0.736249916410484	0.787213566238143
Q111_PeakRegion_477_chr4_146731614_146731901	-0.0923172469062502	-1.57199633526104	0.0151555003995907	0.902804867761804	0.993039357719472	Q111_PeakRegion_477_chr4_146731614_146731901	0.616818468957246	0.114120172597913	0.179157311520152
WT_PeakRegion_5205_chr14_58177988_58178874	0.0588212507121956	0.627552663561385	0.0151319120946843	0.902880142362322	0.993039357719472	WT_PeakRegion_5205_chr14_58177988_58178874	-0.624121691241149	0.0994626892075673	0.161820205828539
WT_PeakRegion_3315_chr8_22673085_22673621	-0.0859816082128336	-1.49183106505934	0.0149866773305497	0.90334493177602	0.993348124856394	WT_PeakRegion_3315_chr8_22673085_22673621	-0.921279490144851	0.00948534773857367	0.0304758359039557
WT_PeakRegion_4483_chr12_40224140_40224647	-0.0974170060352458	-1.5727251622647	0.0148392014330804	0.903819239527633	0.993468592856741	WT_PeakRegion_4483_chr12_40224140_40224647	-0.724539022983555	0.0706867385898536	0.125318936047193
WT_PeakRegion_3085_chr7_69831236_69832240	-0.0650658499363889	-0.154747979871735	0.0147586559920397	0.904079298129167	0.993468592856741	WT_PeakRegion_3085_chr7_69831236_69832240	-0.810506445162251	0.0240328070550904	0.0576383731618567
WT_PeakRegion_2311_chr5_141054222_141054870	-0.0712959195365103	-0.539639801183091	0.0146863767160032	0.904313281614379	0.993468592856741	WT_PeakRegion_2311_chr5_141054222_141054870	-1.34975913300221	0.00114594278315122	0.00837009903190384
Shared_PeakRegion_575_chr5_95441073_95441948	0.0908225154066487	-1.59507403334425	0.0145907526428808	0.904623737201463	0.993468592856741	Shared_PeakRegion_575_chr5_95441073_95441948	0.508019398123042	0.0884828318073205	0.148365294145978
WT_PeakRegion_3935_chr10_29673365_29673914	0.0817573976240643	-1.37297437144779	0.0145382936446619	0.904794490664876	0.993468592856741	WT_PeakRegion_3935_chr10_29673365_29673914	-0.984211677632562	0.0184734207942999	0.0482831158875506
WT_PeakRegion_3412_chr8_60574037_60575255	-0.0736341996836844	-0.46831404143575	0.014516243104222	0.904866358260993	0.993468592856741	WT_PeakRegion_3412_chr8_60574037_60575255	-1.14732466113893	0.000562535076969965	0.00571024657692438
WT_PeakRegion_1863_chr5_40466340_40467810	-0.0680733800768072	-0.0101095831989499	0.0145125078072138	0.904878537907399	0.993468592856741	WT_PeakRegion_1863_chr5_40466340_40467810	-0.906077271672581	0.0033184010562781	0.0155356028380908
WT_PeakRegion_1941_chr5_75116665_75117261	0.072199350717476	-0.853834280578398	0.0144976169766172	0.904927108112607	0.993468592856741	WT_PeakRegion_1941_chr5_75116665_75117261	-0.747150803316725	0.051851406003776	0.100011379807074
Shared_PeakRegion_1420_chr18_73849129_73852895	0.0387781344443794	2.86672890499606	0.0140047248861437	0.906549331396773	0.994520273112772	Shared_PeakRegion_1420_chr18_73849129_73852895	-0.299533867416856	0.118108715235223	0.183943226807753
Shared_PeakRegion_856_chr8_27159092_27161094	0.0600273694189384	0.666372995957017	0.0139482986504466	0.906736878807977	0.994520273112772	Shared_PeakRegion_856_chr8_27159092_27161094	-0.168682233236311	0.509379463603031	0.587557340016727
WT_PeakRegion_2330_chr5_146414758_146416487	-0.0687250861352765	-0.431425965468413	0.0139206127310387	0.90682904095583	0.994520273112772	WT_PeakRegion_2330_chr5_146414758_146416487	-0.597212739116946	0.0115436576997326	0.0348419968332119
WT_PeakRegion_1830_chr5_26829836_26830501	0.0666751109900046	-1.14187930024622	0.0139097542514449	0.906865212534429	0.994520273112772	WT_PeakRegion_1830_chr5_26829836_26830501	-0.803880601003836	0.0281817877057314	0.0647103326133123
Q111_PeakRegion_866_chr7_46519690_46521182	0.0660330066301819	-0.500039708321805	0.0138464186245059	0.907076481047914	0.994520273112772	Q111_PeakRegion_866_chr7_46519690_46521182	0.683408101763439	0.00638435420948837	0.0234492425900812
WT_PeakRegion_4862_chr13_64292195_64292596	-0.0855974763158117	-1.53642018436846	0.0137757675912113	0.907312730638467	0.994520273112772	WT_PeakRegion_4862_chr13_64292195_64292596	-0.754144915936299	0.0606858460088959	0.112004733209534
Q111_PeakRegion_1399_chr14_76564029_76564990	-0.0594438358115822	0.322103561423662	0.0137245505484114	0.907484379405813	0.994520273112772	Q111_PeakRegion_1399_chr14_76564029_76564990	-0.537482179157768	0.0603992921133309	0.111677921218122
WT_PeakRegion_2723_chr7_6345969_6346828	0.0655806879626153	-0.910734598932538	0.0136674082400459	0.907676269902244	0.994520273112772	WT_PeakRegion_2723_chr7_6345969_6346828	-1.51216043451033	5.60162721409273e-05	0.00179370893246418
WT_PeakRegion_1824_chr5_24723467_24723921	0.079261441446864	-1.04886513442955	0.013642798595782	0.90775903724878	0.994520273112772	WT_PeakRegion_1824_chr5_24723467_24723921	-1.33170317025182	0.00494365844188259	0.0199083989159197
Q111_PeakRegion_751_chr6_58295768_58296323	-0.0693179685047245	-0.961831565714594	0.0135927346546324	0.907927646650395	0.994520273112772	Q111_PeakRegion_751_chr6_58295768_58296323	-0.340470013155374	0.392130165891761	0.475493704989138
WT_PeakRegion_1077_chr3_93128249_93129718	-0.0618672779375576	-0.163746358307708	0.0135140467329013	0.908193295833897	0.994520273112772	WT_PeakRegion_1077_chr3_93128249_93129718	-0.965508973457883	0.00215495944586394	0.0120558992699886
