Feature.ID	logFC	logCPM	F	PValue	FDR	Nearest.Gene	Gene.Distance
H3K4me3_Striata_PeakRegion_5913_chr6_52010200_52014199	-0.00648431162735951	5.42480328843519	0.00553380921573293	0.942403476555917	0.989675444743259	ENSMUSG00000059182.7_Skap2,ENSMUSG00000108244.1_Gm44077	0,0
H3K4me3_Striata_PeakRegion_5914_chr6_52157400_52160399	0.157883848089682	2.4190436280439	0.707479110813944	0.423072986139324	0.858242635326967	ENSMUSG00000029844.9_Hoxa1,ENSMUSG00000087658.2_Hotairm1,ENSMUSG00000098537.1_Gm27867	0,0,0
H3K4me3_Striata_PeakRegion_5915_chr6_52192000_52192799	0.190241088010027	1.28557779513884	0.922927784357539	0.362961611565345	0.834745012457478	ENSMUSG00000101298.1_Gm28308,ENSMUSG00000079560.13_Hoxa3,ENSMUSG00000085696.8_Hoxaas3	0,0,0
H3K4me3_Striata_PeakRegion_5916_chr6_52219000_52222599	0.0766583758320679	3.81554606701783	0.257413380590335	0.624668374651246	0.915111773374246	ENSMUSG00000038236.8_Hoxa7	0
H3K4me3_Striata_PeakRegion_5917_chr6_52305600_52307799	0.100416296861442	3.13472663537378	0.483133299945143	0.505368045885119	0.883440299383793	ENSMUSG00000086126.1_Evx1os	590
H3K4me3_Striata_PeakRegion_5918_chr6_52638400_52641599	0.103198909076068	5.40743915071163	0.824883116264609	0.38852160352706	0.845304953228354	ENSMUSG00000029776.11_Hibadh,ENSMUSG00000064792.1_Gm24355	0,0
H3K4me3_Striata_PeakRegion_5919_chr6_52712000_52716399	0.0251708445846736	5.83638550228336	0.0134664317917562	0.91028382202522	0.98311973067098	ENSMUSG00000108170.1_Gm43966,ENSMUSG00000004535.12_Tax1bp1	0,0
H3K4me3_Striata_PeakRegion_591_chr1_132363000_132394399	0.0893861736242409	7.48826399683225	1.1982883809961	0.303400762831835	0.813496930236067	ENSMUSG00000042066.15_Tmcc2,ENSMUSG00000090079.1_Gm15849	0,0
H3K4me3_Striata_PeakRegion_5920_chr6_53065600_53070599	0.140343431341775	4.70999262329716	2.00257254878671	0.192239477847752	0.750471665952291	ENSMUSG00000063568.11_Jazf1	0
H3K4me3_Striata_PeakRegion_5921_chr6_53285600_53289799	0.234729277540606	4.92003947401192	4.59924553716751	0.0619899380473903	0.678120184843402	ENSMUSG00000053007.9_Creb5	0
H3K4me3_Striata_PeakRegion_5922_chr6_53572600_53577799	-0.0294695891582942	4.18288389796414	0.0350042852466645	0.855929893880719	0.97177997974237	ENSMUSG00000053007.9_Creb5	0
H3K4me3_Striata_PeakRegion_5923_chr6_53816000_53822599	0.0801299339624232	6.09245500457036	0.700295114378527	0.425347616941885	0.858735366357335	ENSMUSG00000043496.7_Tril,ENSMUSG00000108175.1_Gm16499,ENSMUSG00000108255.1_Gm16499	0,0,0
H3K4me3_Striata_PeakRegion_5924_chr6_53880200_53882599	-0.308238764098036	1.5991385795337	1.20187130273861	0.302723724801365	0.813189686570805	ENSMUSG00000052955.5_Cpvl	0
H3K4me3_Striata_PeakRegion_5925_chr6_54037200_54043599	0.192439981827436	5.80579557352991	2.13612875476972	0.179452073534989	0.746401076087383	ENSMUSG00000004633.17_Chn2	0
H3K4me3_Striata_PeakRegion_5926_chr6_54271600_54278799	-0.103649360860175	5.06051269441898	0.558924796803494	0.474657221428352	0.877865663781518	ENSMUSG00000004633.17_Chn2,ENSMUSG00000086946.7_Gm15527,ENSMUSG00000073067.10_9130019P16Rik	0,0,0
H3K4me3_Striata_PeakRegion_5927_chr6_54325600_54329599	0.163616738130975	5.17942222490251	3.23851561943228	0.107043598411676	0.706238693497787	ENSMUSG00000073067.10_9130019P16Rik,ENSMUSG00000045725.5_Prr15	0,0
H3K4me3_Striata_PeakRegion_5928_chr6_54427000_54435199	0.0445000704618418	6.77960461517676	0.276500748960919	0.612303761952199	0.912607797846966	ENSMUSG00000073067.10_9130019P16Rik,ENSMUSG00000086040.8_Wipf3	0,0
H3K4me3_Striata_PeakRegion_5929_chr6_54560800_54568199	0.0719405452410212	6.91108880227104	1.07637285496971	0.327825971972294	0.822010206973404	ENSMUSG00000019124.10_Scrn1	0
H3K4me3_Striata_PeakRegion_592_chr1_132415400_132421399	0.166622265650849	5.86084279482016	3.1121190514375	0.113127852828445	0.710866269435161	ENSMUSG00000042046.15_Dstyk	0
H3K4me3_Striata_PeakRegion_5930_chr6_54591000_54599199	0.132350086760938	5.94477339164562	2.87597067529002	0.12574826430209	0.724037430494978	ENSMUSG00000038074.16_Fkbp14,ENSMUSG00000005225.15_Plekha8	0,0
H3K4me3_Striata_PeakRegion_5931_chr6_54679400_54686199	0.291824535840978	6.12581592466378	4.02784364077235	0.0772022446821655	0.684132208145246	ENSMUSG00000101651.1_Gm28402,ENSMUSG00000038065.13_Mturn	0,0
H3K4me3_Striata_PeakRegion_5932_chr6_54698400_54701999	0.128045047307541	3.93614633527283	0.876023171740304	0.374852564130303	0.840109176054929	ENSMUSG00000038065.13_Mturn	0
H3K4me3_Striata_PeakRegion_5933_chr6_54815200_54819999	0.0453044340733039	4.45126450709764	0.209649983794262	0.658400760894783	0.92640076989965	ENSMUSG00000058446.14_Znrf2	0
H3K4me3_Striata_PeakRegion_5934_chr6_54969800_54974799	-0.0968017290924366	4.34295366071929	0.487298136096317	0.503587685752084	0.883334772628239	ENSMUSG00000038058.14_Nod1,ENSMUSG00000077501.1_Gm24230	0,0
H3K4me3_Striata_PeakRegion_5935_chr6_55009400_55011199	-0.160248737719206	1.6353848168465	0.446050045526488	0.521750509406669	0.888048343721777	ENSMUSG00000002797.9_Ggct	-16451
H3K4me3_Striata_PeakRegion_5936_chr6_55036400_55042399	0.0329211564658545	5.59219912323899	0.150933948086902	0.7070955218328	0.941565524339236	ENSMUSG00000029777.10_Gars	0
H3K4me3_Striata_PeakRegion_5937_chr6_55115400_55119799	0.0844611588194769	3.43096265434516	0.247881613503277	0.631063904501149	0.918253085621522	ENSMUSG00000003476.16_Crhr2	0
H3K4me3_Striata_PeakRegion_5938_chr6_55202200_55206599	-0.0152305138151922	5.1460397799838	0.0152087437060051	0.904687290461166	0.981671978483295	ENSMUSG00000038022.11_Mindy4	0
H3K4me3_Striata_PeakRegion_5939_chr6_55395200_55397999	-0.0754369513025748	2.45547855142568	0.230604435151789	0.643065374749478	0.921367859548458	ENSMUSG00000108228.2_6430584L05Rik	0
H3K4me3_Striata_PeakRegion_593_chr1_132475400_132479799	0.0367483709001608	5.79409198027847	0.127230835768655	0.729923267670004	0.943641117548602	ENSMUSG00000097760.2_6030442K20Rik,ENSMUSG00000026439.14_Rbbp5	0,0
H3K4me3_Striata_PeakRegion_5940_chr6_55448800_55460999	0.141653826412904	6.42993687414154	2.00520525165931	0.191975769881469	0.750471665952291	ENSMUSG00000029778.12_Adcyap1r1	0
H3K4me3_Striata_PeakRegion_5941_chr6_56359200_56363199	-0.000622388266938823	4.03367062929413	3.28705825493532e-05	0.995556428998299	0.999519902562282	ENSMUSG00000004347.16_Pde1c	0
H3K4me3_Striata_PeakRegion_5942_chr6_56566800_56570399	0.0479045661360995	4.29076744590661	0.149318581176323	0.708582368483773	0.941842730172815	ENSMUSG00000004347.16_Pde1c	0
H3K4me3_Striata_PeakRegion_5943_chr6_56649800_56654599	0.0541776424712548	4.93679639216084	0.312696757239349	0.590305752838519	0.907451973483719	ENSMUSG00000107494.1_Gm8239	0
H3K4me3_Striata_PeakRegion_5944_chr6_56702400_56706199	0.105000979894439	4.97757802042233	0.65598714369868	0.43983497054911	0.863249923038444	ENSMUSG00000091625.8_Lsm5	0
H3K4me3_Striata_PeakRegion_5945_chr6_56713800_56717399	-0.0019520932145879	5.15018978130062	7.65506678646783e-05	0.993218911914022	0.999462488507458	ENSMUSG00000029787.10_Avl9	0
H3K4me3_Striata_PeakRegion_5946_chr6_56794000_56799999	-0.0148250358520006	5.77494974962926	0.0319491530504567	0.862282851176066	0.973336080935288	ENSMUSG00000059486.11_Kbtbd2,ENSMUSG00000108080.1_Gm10209	0,0
H3K4me3_Striata_PeakRegion_5947_chr6_56830600_56834799	0.112946798986962	3.95160244639273	0.654132017105927	0.440459419006534	0.863700178635139	ENSMUSG00000029781.7_Fkbp9	0
H3K4me3_Striata_PeakRegion_5948_chr6_56900600_56903399	-0.126765602576557	2.80805545723751	0.245905816526619	0.632409086230236	0.918379871654781	ENSMUSG00000029780.14_Nt5c3	0
H3K4me3_Striata_PeakRegion_5949_chr6_56921400_56925599	-0.142117494606393	5.13148458386519	1.63574929534239	0.234371179569925	0.775817150521727	ENSMUSG00000029780.14_Nt5c3,ENSMUSG00000071893.7_Vmn1r4	0,0
H3K4me3_Striata_PeakRegion_594_chr1_132534400_132544999	0.110854745310526	6.65862508834543	1.13322661569435	0.316089334920463	0.816951696491374	ENSMUSG00000053024.14_Cntn2	0
H3K4me3_Striata_PeakRegion_5950_chr6_57532000_57537799	0.0491352153774661	6.2649153428702	0.197578118207718	0.667667837485442	0.929070704261308	ENSMUSG00000108112.1_Gm45193,ENSMUSG00000037826.5_Ppm1k	0,0
H3K4me3_Striata_PeakRegion_5951_chr6_57580400_57582399	-0.00435443918978649	3.02162787734214	0.00049097675416175	0.98282796074575	0.997808640096457	ENSMUSG00000108112.1_Gm45193,ENSMUSG00000029798.11_Herc6	0,0
H3K4me3_Striata_PeakRegion_5952_chr6_57690400_57693799	0.0846587392580224	5.24621757961288	0.344199972885734	0.572504753046458	0.904378364862834	ENSMUSG00000043162.7_Pyurf	0
H3K4me3_Striata_PeakRegion_5953_chr6_57701000_57705599	-0.0151622853316751	6.57341957620456	0.0364806987318115	0.85296305684944	0.971443726641481	ENSMUSG00000062190.12_Lancl2	0
H3K4me3_Striata_PeakRegion_5954_chr6_57822600_57826399	-0.00412442933026855	5.3065421161661	0.000383220518588801	0.984828640792986	0.997976100224072	ENSMUSG00000037788.14_Vopp1	0
H3K4me3_Striata_PeakRegion_5955_chr6_58595600_58597599	-0.00853998656945945	2.08118810389246	0.00160649877308089	0.968944288398193	0.994980941423088	ENSMUSG00000029802.13_Abcg2	0
H3K4me3_Striata_PeakRegion_5956_chr6_58638400_58645999	-0.287688267155821	4.0940378237745	7.69240908545013	0.0225821839921959	0.66991613351354	ENSMUSG00000029802.13_Abcg2	0
H3K4me3_Striata_PeakRegion_5957_chr6_58829800_58835199	0.0462591123478217	4.78653147115468	0.180487992872445	0.681394875955434	0.932996682512609	ENSMUSG00000029804.17_Herc3	0
H3K4me3_Striata_PeakRegion_5958_chr6_58903200_58908199	-0.0844570453703734	5.24624170374956	0.860229549988805	0.378992692822114	0.842515040853837	ENSMUSG00000029804.17_Herc3,ENSMUSG00000055430.4_Nap1l5	0,0
H3K4me3_Striata_PeakRegion_5959_chr6_59022000_59025399	-0.238886955537532	4.42444186813018	2.44049582029346	0.15427050495848	0.736548158044103	ENSMUSG00000037709.13_Fam13a	0
H3K4me3_Striata_PeakRegion_595_chr1_132702200_132707999	-0.0244691471828226	4.362777342507	0.0524983999475934	0.824132301222921	0.963367752411442	ENSMUSG00000026442.14_Nfasc	0
H3K4me3_Striata_PeakRegion_5960_chr6_59208000_59211799	-0.271998315058634	5.04419431803713	3.15683031274619	0.110925736677155	0.710866269435161	ENSMUSG00000049232.3_Tigd2	0
H3K4me3_Striata_PeakRegion_5961_chr6_59417800_59428599	-0.0888596068282159	6.3062675872174	1.30341893538553	0.284408999362146	0.802853983631949	ENSMUSG00000045441.5_Gprin3	0
H3K4me3_Striata_PeakRegion_5962_chr6_60825200_60830599	-0.0551824723309756	6.1592251662363	0.329572939753125	0.580626335703206	0.906743963679716	ENSMUSG00000025889.13_Snca	0
H3K4me3_Striata_PeakRegion_5963_chr6_61178400_61182999	-0.0753905244999682	5.30773417645746	0.155752534382183	0.702714679486777	0.93987105138317	ENSMUSG00000097924.2_A730020E08Rik,ENSMUSG00000039578.17_Ccser1	0,0
H3K4me3_Striata_PeakRegion_5964_chr6_61329400_61330799	-0.210193065145175	2.10074257242548	1.11991855328184	0.318780341349575	0.817924993466981	ENSMUSG00000039578.17_Ccser1	0
H3K4me3_Striata_PeakRegion_5965_chr6_63254400_63260599	0.0981688265636276	6.73302329693469	0.468507690490601	0.511713222658323	0.885231770888295	ENSMUSG00000108242.1_9330118I20Rik,ENSMUSG00000071424.10_Grid2	0,0
H3K4me3_Striata_PeakRegion_5966_chr6_63814000_63815599	-0.835659564398375	0.795294700177425	4.46566515089157	0.0651783017360417	0.679749097287441	ENSMUSG00000071424.10_Grid2	0
H3K4me3_Striata_PeakRegion_5967_chr6_64648600_64650599	-0.172378178996357	2.58185439875423	1.02992940821313	0.337900070663928	0.826808689606151	ENSMUSG00000071424.10_Grid2	0
H3K4me3_Striata_PeakRegion_5968_chr6_64727800_64730599	0.298370329858827	2.32698018790485	4.17605775744068	0.0728382296540199	0.679891363987196	ENSMUSG00000073043.5_Atoh1	0
H3K4me3_Striata_PeakRegion_5969_chr6_64733400_64735599	0.08093206861118	2.51895001483667	0.103015593083014	0.755909494320169	0.947691104479181	ENSMUSG00000073043.5_Atoh1	2156
H3K4me3_Striata_PeakRegion_596_chr1_132735800_132746199	0.0858931642916321	6.97406260971441	0.970445448150391	0.351495666084634	0.830761615349301	ENSMUSG00000026442.14_Nfasc	0
H3K4me3_Striata_PeakRegion_5970_chr6_64799200_64799999	-0.194660493036739	1.11146380073799	0.588163568742035	0.463681425102546	0.873354087874564	ENSMUSG00000073043.5_Atoh1	67956
H3K4me3_Striata_PeakRegion_5971_chr6_65041000_65045199	0.127034245387596	5.60741561359009	2.37133388931127	0.159559421440579	0.736548158044103	ENSMUSG00000029920.9_Smarcad1	0
H3K4me3_Striata_PeakRegion_5972_chr6_65380800_65382399	-0.464322987121457	1.6258999940013	3.81608956905654	0.0840327899788603	0.688975920839838	ENSMUSG00000029917.15_C130060K24Rik	0
H3K4me3_Striata_PeakRegion_5973_chr6_65670200_65674199	0.257387308710944	4.9903665850054	5.16562872831328	0.0504720027033067	0.670620937034048	ENSMUSG00000049001.5_Ndnf	0
H3K4me3_Striata_PeakRegion_5974_chr6_65777600_65780999	-0.108595758944061	4.42136026623241	0.24493919115394	0.633069689294151	0.918379871654781	ENSMUSG00000085689.1_Gm16838,ENSMUSG00000029913.14_Prdm5	0,0
H3K4me3_Striata_PeakRegion_5975_chr6_66534400_66537799	0.0424585974642301	5.09403846081999	0.181391593741229	0.680649967521564	0.932996682512609	ENSMUSG00000029910.14_Mad2l1	0
H3K4me3_Striata_PeakRegion_5976_chr6_66894400_66899199	0.0906534971381961	4.61997733404888	0.62631976878963	0.45000315083149	0.867240313396678	ENSMUSG00000053442.4_4930597O21Rik,ENSMUSG00000036402.13_Gng12	0,0
H3K4me3_Striata_PeakRegion_5977_chr6_67034200_67038799	0.0346833493486332	6.04088410547619	0.0211962380397145	0.887603800333626	0.977700892787542	ENSMUSG00000036390.8_Gadd45a,ENSMUSG00000087231.7_E230016M11Rik	0,0
H3K4me3_Striata_PeakRegion_5978_chr6_67167400_67170599	-0.166031146724187	2.26334739399468	1.51047368834338	0.251663031654579	0.786770646242645	ENSMUSG00000097603.3_A430010J10Rik	0
H3K4me3_Striata_PeakRegion_5979_chr6_67264800_67269799	0.176957538656554	6.3252336769963	1.8482255718423	0.208595589876967	0.760248157074422	ENSMUSG00000036371.6_Serbp1	0
H3K4me3_Striata_PeakRegion_597_chr1_132758400_132759999	-0.16791464694797	2.50841931408518	1.21334058989212	0.300571156463183	0.812003836219435	ENSMUSG00000026442.14_Nfasc	-16604
H3K4me3_Striata_PeakRegion_5980_chr6_67532800_67535999	0.128084574703852	3.00122593097793	0.917603013461728	0.364282031777697	0.835268692571109	ENSMUSG00000105650.1_Gm42889,ENSMUSG00000051397.5_Tacstd2	0,0
H3K4me3_Striata_PeakRegion_5981_chr6_70787800_70794799	0.182334043489594	5.92038555070138	3.35297489425701	0.101893597577405	0.704774588319139	ENSMUSG00000053604.5_Rpia	0
H3K4me3_Striata_PeakRegion_5982_chr6_70823000_70826199	-0.0517011475207906	4.17865645377182	0.0859142413467277	0.776392798750215	0.952591452761061	ENSMUSG00000031668.14_Eif2ak3	-18316
H3K4me3_Striata_PeakRegion_5983_chr6_70956000_70957199	0.431188215839614	1.11266083045109	1.10506034657958	0.321824866373226	0.819277764400012	ENSMUSG00000055874.6_Foxi3	0
H3K4me3_Striata_PeakRegion_5984_chr6_71012600_71013799	0.266973196289003	2.46439077678011	3.06160816935134	0.115684143464776	0.713229534254733	ENSMUSG00000077369.1_Gm23485	25780
H3K4me3_Striata_PeakRegion_5985_chr6_71142000_71146199	0.128972819400142	5.00274386061779	1.24602018645871	0.294558075072148	0.80862469932242	ENSMUSG00000054474.15_Thnsl2	0
H3K4me3_Striata_PeakRegion_5986_chr6_71269400_71274399	0.0757038424866618	5.66451750851745	0.622611760909034	0.451301982831053	0.867240313396678	ENSMUSG00000055027.17_Smyd1,ENSMUSG00000098623.1_Mir8112,ENSMUSG00000053012.17_Krcc1	0,0,0
H3K4me3_Striata_PeakRegion_5987_chr6_71436000_71442999	0.0271237997167973	6.40932152585093	0.100154160462157	0.759198009191773	0.948851501662086	ENSMUSG00000002222.14_Rmnd5a	0
H3K4me3_Striata_PeakRegion_5988_chr6_71492200_71498599	0.0591750837151254	6.22632433618434	0.542575415712735	0.480994962107283	0.879842375442778	ENSMUSG00000052656.12_Rnf103	0
H3K4me3_Striata_PeakRegion_5989_chr6_71542000_71546599	0.159545497531741	5.88574653754237	1.93524426521702	0.199152783725566	0.75381323227576	ENSMUSG00000107406.1_1700040L08Rik,ENSMUSG00000053119.11_Chmp3	0,0
H3K4me3_Striata_PeakRegion_598_chr1_132765600_132766799	-0.0471159479998669	1.18459664040055	0.0571538869977121	0.816657053419675	0.961820537690953	ENSMUSG00000026442.14_Nfasc	-23804
H3K4me3_Striata_PeakRegion_5990_chr6_71628200_71633999	0.0813654637845601	6.20714479267941	0.943353723835594	0.357963903714281	0.832348607592296	ENSMUSG00000053470.13_Kdm3a	0
H3K4me3_Striata_PeakRegion_5991_chr6_71704600_71712199	0.185093205065582	5.93311969473436	3.43078007922423	0.098573925721949	0.703469018642642	ENSMUSG00000052852.8_Reep1	0
H3K4me3_Striata_PeakRegion_5992_chr6_71821800_71824799	0.00196370615118268	4.49597831681954	0.000183204254269479	0.989509793124338	0.998818286614228	ENSMUSG00000052962.3_Mrpl35	0
H3K4me3_Striata_PeakRegion_5993_chr6_71906800_71911199	0.0846931592877323	5.78193757803467	0.917345766891168	0.364346009789719	0.835308215644908	ENSMUSG00000063884.6_Ptcd3,ENSMUSG00000049553.11_Polr1a	0,0
H3K4me3_Striata_PeakRegion_5994_chr6_72095800_72102599	0.0505104301971891	6.08458855189316	0.327695743066012	0.581686255152008	0.906849235780812	ENSMUSG00000056091.12_St3gal5	0
H3K4me3_Striata_PeakRegion_5995_chr6_72230200_72238399	0.305260661904829	5.89989495200077	3.82766520821419	0.0836399224207982	0.688815232065477	ENSMUSG00000037621.8_Atoh8	0
H3K4me3_Striata_PeakRegion_5996_chr6_72342600_72351199	0.0743993843640032	6.51032337606148	0.403058246358822	0.542048541944928	0.895648345754066	ENSMUSG00000056305.4_Usp39,ENSMUSG00000108435.1_Gm45051,ENSMUSG00000058706.5_0610030E20Rik	0,0,0
H3K4me3_Striata_PeakRegion_5997_chr6_72352600_72365199	0.277772011046369	6.77525209049988	16.2882355606546	0.00324212271743025	0.66991613351354	ENSMUSG00000058706.5_0610030E20Rik,ENSMUSG00000055912.8_Tmem150a,ENSMUSG00000055850.12_Rnf181	0,0,0
H3K4me3_Striata_PeakRegion_5998_chr6_72378400_72381799	-0.00332697693807545	3.38895370981147	0.000841801210751691	0.977516297229023	0.996686517309327	ENSMUSG00000073002.9_Vamp5	0
H3K4me3_Striata_PeakRegion_5999_chr6_72388000_72391399	0.123119106807056	3.78949696147778	0.893758944234634	0.370286491284103	0.837538271831186	ENSMUSG00000050732.9_Vamp8	0
H3K4me3_Striata_PeakRegion_599_chr1_132877800_132888799	0.15359302665946	7.03392519420132	1.895515145106	0.203390492524678	0.755666041671985	ENSMUSG00000026443.3_Lrrn2	0
H3K4me3_Striata_PeakRegion_59_chr1_20476800_20479599	0.0523807096871247	2.90526017708897	0.169368123717149	0.690750081249037	0.935961384638831	ENSMUSG00000043760.16_Pkhd1	0
H3K4me3_Striata_PeakRegion_5_chr1_4806400_4810999	-0.149669218708256	4.43084685601921	0.54505703283006	0.480023375209573	0.879842375442778	ENSMUSG00000025903.14_Lypla1,ENSMUSG00000104217.1_Gm37988	0,0
H3K4me3_Striata_PeakRegion_6000_chr6_72413400_72417599	0.031628269929231	5.22356618040323	0.116806027389573	0.740734952435598	0.945751723786076	ENSMUSG00000053460.8_Ggcx	0
H3K4me3_Striata_PeakRegion_6001_chr6_72435400_72442399	-0.0405679269695966	6.67335937442325	0.182923099972299	0.679392489569587	0.932823392595006	ENSMUSG00000053907.10_Mat2a,ENSMUSG00000108591.1_Particl	0,0
H3K4me3_Striata_PeakRegion_6002_chr6_72510600_72514399	-0.137582087655749	3.3125801453221	1.56417648196911	0.244040249085578	0.781439120905607	ENSMUSG00000052631.15_Sh2d6	0
H3K4me3_Striata_PeakRegion_6003_chr6_72535400_72539599	0.200751420247393	3.9138651226827	1.89551386909445	0.203390630582941	0.755666041671985	ENSMUSG00000056737.14_Capg	-4792
H3K4me3_Striata_PeakRegion_6004_chr6_72549800_72554199	-0.0238699712988882	3.19540296587013	0.0223708432026441	0.884556643829079	0.97765633357799	ENSMUSG00000056737.14_Capg	0
H3K4me3_Striata_PeakRegion_6005_chr6_72595600_72601599	-0.0236389310018007	5.81633086098645	0.0325029796773043	0.86110855485289	0.97289751965495	ENSMUSG00000056698.11_Elmod3,ENSMUSG00000056666.13_Retsat	0,0
H3K4me3_Striata_PeakRegion_6006_chr6_72613400_72619599	0.157870167951903	6.37352035643082	2.1935771417075	0.174301510935059	0.74619833831253	ENSMUSG00000056429.4_Tgoln1,ENSMUSG00000092386.1_Gm20536	0,0
H3K4me3_Striata_PeakRegion_6007_chr6_72653600_72657199	-0.28541683714321	3.02545006827342	4.34833308722517	0.0681521884406756	0.679749097287441	ENSMUSG00000055799.13_Tcf7l1	0
H3K4me3_Striata_PeakRegion_6008_chr6_72785000_72790999	0.276714650727467	5.86113409212744	2.62164884128932	0.141470179734671	0.727609706127853	ENSMUSG00000055799.13_Tcf7l1	0
H3K4me3_Striata_PeakRegion_6009_chr6_72895600_72902399	0.0292411679782647	5.2096540913344	0.0203783358987663	0.889776960167677	0.977933828730415	ENSMUSG00000055239.10_Kcmf1,ENSMUSG00000107610.1_D530018E20Rik	0,0
